3777,Thu Nov 20 11:37:41 2014,7.05,22.2,
3778,Thu Nov 20 11:37:42 2014,7.049,22.2,
3779,Thu Nov 20 11:37:44 2014,7.049,22.2,
3780,Thu Nov 20 11:37:45 2014,7.049,22.2,
3781,Thu Nov 20 11:37:46 2014,7.049,22.2,
3782,Thu Nov 20 11:37:48 2014,7.048,22.2,
3783,Thu Nov 20 11:37:49 2014,7.048,22.2,
3784,Thu Nov 20 11:37:50 2014,7.048,22.2,
3785,Thu Nov 20 11:37:51 2014,7.048,22.2,
3786,Thu Nov 20 11:37:53 2014,7.047,22.2,
3787,Thu Nov 20 11:37:54 2014,7.047,22.2,
3788,Thu Nov 20 11:37:55 2014,7.047,22.2,
3789,Thu Nov 20 11:37:57 2014,7.046,22.2,
3790,Thu Nov 20 11:37:58 2014,7.046,22.2,
3791,Thu Nov 20 11:37:59 2014,7.046,22.2,
3792,Thu Nov 20 11:38:00 2014,7.046,22.2,
3793,Thu Nov 20 11:38:02 2014,7.046,22.2,
3794,Thu Nov 20 11:38:03 2014,7.045,22.2,
3795,Thu Nov 20 11:38:04 2014,7.045,22.2,
3796,Thu Nov 20 11:38:05 2014,7.045,22.2,
3797,Thu Nov 20 11:38:07 2014,7.044,22.2,
3798,Thu Nov 20 11:38:08 2014,7.044,22.2,
3799,Thu Nov 20 11:38:09 2014,7.044,22.2,
3800,Thu Nov 20 11:38:11 2014,7.044,22.2,
3801,Thu Nov 20 11:38:12 2014,7.044,22.2,
3802,Thu Nov 20 11:38:13 2014,7.043,22.2,
3803,Thu Nov 20 11:38:15 2014,7.043,22.2,
3804,Thu Nov 20 11:38:16 2014,7.043,22.2,
3805,Thu Nov 20 11:38:17 2014,7.042,22.2,
3806,Thu Nov 20 11:38:19 2014,7.042,22.2,
3807,Thu Nov 20 11:38:20 2014,7.042,22.2,
3808,Thu Nov 20 11:38:21 2014,7.041,22.2,
3809,Thu Nov 20 11:38:22 2014,7.041,22.2,
3810,Thu Nov 20 11:38:24 2014,7.041,22.2,
3811,Thu Nov 20 11:38:25 2014,7.041,22.2,
3812,Thu Nov 20 11:38:26 2014,7.041,22.2,
3813,Thu Nov 20 11:38:28 2014,7.04,22.2,
3814,Thu Nov 20 11:38:29 2014,7.04,22.2,
3815,Thu Nov 20 11:38:30 2014,7.04,22.2,
3816,Thu Nov 20 11:38:31 2014,7.04,22.2,
3817,Thu Nov 20 11:38:33 2014,7.039,22.2,
3818,Thu Nov 20 11:38:34 2014,7.039,22.2,
3819,Thu Nov 20 11:38:35 2014,7.039,22.2,
3820,Thu Nov 20 11:38:37 2014,7.039,22.2,
3821,Thu Nov 20 11:38:38 2014,7.038,22.2,
3822,Thu Nov 20 11:38:39 2014,7.038,22.2,
3823,Thu Nov 20 11:38:40 2014,7.038,22.2,
3824,Thu Nov 20 11:38:42 2014,7.038,22.2,
3825,Thu Nov 20 11:38:43 2014,7.037,22.2,
3826,Thu Nov 20 11:38:44 2014,7.037,22.2,
3827,Thu Nov 20 11:38:46 2014,7.037,22.2,
3828,Thu Nov 20 11:38:47 2014,7.036,22.2,
3829,Thu Nov 20 11:38:48 2014,7.036,22.2,
3830,Thu Nov 20 11:38:50 2014,7.036,22.2,
3831,Thu Nov 20 11:38:51 2014,7.036,22.2,
3832,Thu Nov 20 11:38:52 2014,7.035,22.2,
3833,Thu Nov 20 11:38:53 2014,7.035,22.2,
3834,Thu Nov 20 11:38:55 2014,7.035,22.2,
3835,Thu Nov 20 11:38:56 2014,7.034,22.2,
3836,Thu Nov 20 11:38:57 2014,7.034,22.2,
3837,Thu Nov 20 11:38:59 2014,7.034,22.2,
3838,Thu Nov 20 11:39:00 2014,7.034,22.2,
3839,Thu Nov 20 11:39:01 2014,7.033,22.2,
3840,Thu Nov 20 11:39:03 2014,7.033,22.2,
3841,Thu Nov 20 11:39:04 2014,7.033,22.3,
3842,Thu Nov 20 11:39:05 2014,7.033,22.3,
3843,Thu Nov 20 11:39:06 2014,7.032,22.3,
3844,Thu Nov 20 11:39:08 2014,7.032,22.3,
3845,Thu Nov 20 11:39:09 2014,7.032,22.3,
3846,Thu Nov 20 11:39:10 2014,7.031,22.3,
3847,Thu Nov 20 11:39:12 2014,7.031,22.3,
3848,Thu Nov 20 11:39:13 2014,7.031,22.3,
3849,Thu Nov 20 11:39:14 2014,7.031,22.3,
3850,Thu Nov 20 11:39:15 2014,7.03,22.3,
3851,Thu Nov 20 11:39:17 2014,7.03,22.3,
3852,Thu Nov 20 11:39:18 2014,7.03,22.3,
3853,Thu Nov 20 11:39:19 2014,7.029,22.3,
3854,Thu Nov 20 11:39:21 2014,7.029,22.3,
3855,Thu Nov 20 11:39:22 2014,7.029,22.3,
3856,Thu Nov 20 11:39:23 2014,7.029,22.3,
3857,Thu Nov 20 11:39:25 2014,7.029,22.3,
3858,Thu Nov 20 11:39:26 2014,7.028,22.3,
3859,Thu Nov 20 11:39:27 2014,7.028,22.3,
3860,Thu Nov 20 11:39:29 2014,7.028,22.3,
3861,Thu Nov 20 11:39:30 2014,7.027,22.3,
3862,Thu Nov 20 11:39:31 2014,7.027,22.3,
3863,Thu Nov 20 11:39:32 2014,7.027,22.3,
3864,Thu Nov 20 11:39:34 2014,7.026,22.3,
3865,Thu Nov 20 11:39:35 2014,7.026,22.3,
3866,Thu Nov 20 11:39:36 2014,7.026,22.3,
3867,Thu Nov 20 11:39:37 2014,7.026,22.3,
3868,Thu Nov 20 11:39:39 2014,7.026,22.3,
3869,Thu Nov 20 11:39:40 2014,7.025,22.3,
3870,Thu Nov 20 11:39:41 2014,7.025,22.3,
3871,Thu Nov 20 11:39:43 2014,7.025,22.3,
3872,Thu Nov 20 11:39:44 2014,7.024,22.3,
3873,Thu Nov 20 11:39:45 2014,7.024,22.3,
3874,Thu Nov 20 11:39:46 2014,7.024,22.3,
3875,Thu Nov 20 11:39:48 2014,7.024,22.3,
3876,Thu Nov 20 11:39:49 2014,7.023,22.3,
3877,Thu Nov 20 11:39:50 2014,7.023,22.3,
3878,Thu Nov 20 11:39:52 2014,7.023,22.3,
3879,Thu Nov 20 11:39:53 2014,7.023,22.3,
3880,Thu Nov 20 11:39:54 2014,7.022,22.3,
3881,Thu Nov 20 11:39:55 2014,7.022,22.3,
3882,Thu Nov 20 11:39:57 2014,7.022,22.3,
3883,Thu Nov 20 11:39:58 2014,7.021,22.3,
3884,Thu Nov 20 11:39:59 2014,7.021,22.3,
3885,Thu Nov 20 11:40:01 2014,7.021,22.3,
3886,Thu Nov 20 11:40:02 2014,7.02,22.3,
3887,Thu Nov 20 11:40:03 2014,7.02,22.3,
3888,Thu Nov 20 11:40:04 2014,7.02,22.3,
3889,Thu Nov 20 11:40:06 2014,7.02,22.3,
3890,Thu Nov 20 11:40:07 2014,7.019,22.3,
3891,Thu Nov 20 11:40:08 2014,7.019,22.3,
3892,Thu Nov 20 11:40:10 2014,7.019,22.3,
3893,Thu Nov 20 11:40:11 2014,7.019,22.3,
3894,Thu Nov 20 11:40:12 2014,7.018,22.3,
3895,Thu Nov 20 11:40:13 2014,7.018,22.3,
3896,Thu Nov 20 11:40:15 2014,7.018,22.3,
3897,Thu Nov 20 11:40:16 2014,7.018,22.3,
3898,Thu Nov 20 11:40:17 2014,7.017,22.3,
3899,Thu Nov 20 11:40:19 2014,7.017,22.3,
3900,Thu Nov 20 11:40:20 2014,7.017,22.3,
3901,Thu Nov 20 11:40:21 2014,7.016,22.3,
3902,Thu Nov 20 11:40:23 2014,7.016,22.3,
3903,Thu Nov 20 11:40:24 2014,7.016,22.3,
3904,Thu Nov 20 11:40:25 2014,7.015,22.3,
3905,Thu Nov 20 11:40:26 2014,7.015,22.3,
3906,Thu Nov 20 11:40:28 2014,7.015,22.3,
3907,Thu Nov 20 11:40:29 2014,7.015,22.3,
3908,Thu Nov 20 11:40:30 2014,7.014,22.3,
3909,Thu Nov 20 11:40:32 2014,7.014,22.3,
3910,Thu Nov 20 11:40:33 2014,7.014,22.3,
3911,Thu Nov 20 11:40:34 2014,7.013,22.3,
3912,Thu Nov 20 11:40:35 2014,7.013,22.3,
3913,Thu Nov 20 11:40:37 2014,7.013,22.3,
3914,Thu Nov 20 11:40:38 2014,7.013,22.3,
3915,Thu Nov 20 11:40:39 2014,7.012,22.3,
3916,Thu Nov 20 11:40:41 2014,7.012,22.3,
3917,Thu Nov 20 11:40:42 2014,7.012,22.3,
3918,Thu Nov 20 11:40:43 2014,7.012,22.3,
3919,Thu Nov 20 11:40:45 2014,7.011,22.3,
3920,Thu Nov 20 11:40:46 2014,7.011,22.3,
3921,Thu Nov 20 11:40:47 2014,7.011,22.3,
3922,Thu Nov 20 11:40:48 2014,7.01,22.3,
3923,Thu Nov 20 11:40:50 2014,7.01,22.3,
3924,Thu Nov 20 11:40:51 2014,7.01,22.3,
3925,Thu Nov 20 11:40:52 2014,7.009,22.3,
3926,Thu Nov 20 11:40:54 2014,7.009,22.3,
3927,Thu Nov 20 11:40:55 2014,7.009,22.3,
3928,Thu Nov 20 11:40:56 2014,7.009,22.3,
3929,Thu Nov 20 11:40:57 2014,7.008,22.3,
3930,Thu Nov 20 11:40:59 2014,7.008,22.3,
3931,Thu Nov 20 11:41:00 2014,7.008,22.3,
3932,Thu Nov 20 11:41:01 2014,7.007,22.3,
3933,Thu Nov 20 11:41:03 2014,7.007,22.3,
3934,Thu Nov 20 11:41:04 2014,7.007,22.3,
3935,Thu Nov 20 11:41:05 2014,7.007,22.3,
3936,Thu Nov 20 11:41:07 2014,7.006,22.3,
3937,Thu Nov 20 11:41:08 2014,7.006,22.3,
3938,Thu Nov 20 11:41:09 2014,7.006,22.3,
3939,Thu Nov 20 11:41:11 2014,7.005,22.3,
3940,Thu Nov 20 11:41:12 2014,7.005,22.3,
3941,Thu Nov 20 11:41:13 2014,7.005,22.3,
3942,Thu Nov 20 11:41:14 2014,7.004,22.3,
3943,Thu Nov 20 11:41:16 2014,7.004,22.3,
3944,Thu Nov 20 11:41:17 2014,7.004,22.3,
3945,Thu Nov 20 11:41:18 2014,7.004,22.3,
3946,Thu Nov 20 11:41:20 2014,7.003,22.3,
3947,Thu Nov 20 11:41:21 2014,7.003,22.3,
3948,Thu Nov 20 11:41:22 2014,7.003,22.3,
3949,Thu Nov 20 11:41:23 2014,7.002,22.3,
3950,Thu Nov 20 11:41:25 2014,7.002,22.3,
3951,Thu Nov 20 11:41:26 2014,7.002,22.3,
3952,Thu Nov 20 11:41:27 2014,7.002,22.3,
3953,Thu Nov 20 11:41:29 2014,7.001,22.3,
3954,Thu Nov 20 11:41:30 2014,7.001,22.3,
3955,Thu Nov 20 11:41:31 2014,7.001,22.3,
3956,Thu Nov 20 11:41:32 2014,7.0,22.3,
3957,Thu Nov 20 11:41:34 2014,7.0,22.3,
3958,Thu Nov 20 11:41:35 2014,7.0,22.3,
3959,Thu Nov 20 11:41:36 2014,6.999,22.3,
3960,Thu Nov 20 11:41:38 2014,6.999,22.3,
3961,Thu Nov 20 11:41:39 2014,6.999,22.3,
3962,Thu Nov 20 11:41:40 2014,6.998,22.3,
3963,Thu Nov 20 11:41:42 2014,6.998,22.3,
3964,Thu Nov 20 11:41:43 2014,6.998,22.3,
3965,Thu Nov 20 11:41:44 2014,6.998,22.3,
3966,Thu Nov 20 11:41:45 2014,6.997,22.3,
3967,Thu Nov 20 11:41:47 2014,6.997,22.3,
3968,Thu Nov 20 11:41:48 2014,6.997,22.3,
3969,Thu Nov 20 11:41:49 2014,6.996,22.3,
3970,Thu Nov 20 11:41:51 2014,6.996,22.3,
3971,Thu Nov 20 11:41:52 2014,6.996,22.3,
3972,Thu Nov 20 11:41:53 2014,6.995,22.3,
3973,Thu Nov 20 11:41:55 2014,6.995,22.3,
3974,Thu Nov 20 11:41:56 2014,6.995,22.3,
3975,Thu Nov 20 11:41:57 2014,6.995,22.3,
3976,Thu Nov 20 11:41:59 2014,6.994,22.3,
3977,Thu Nov 20 11:42:00 2014,6.994,22.3,
3978,Thu Nov 20 11:42:01 2014,6.994,22.3,
3979,Thu Nov 20 11:42:02 2014,6.993,22.3,
3980,Thu Nov 20 11:42:04 2014,6.993,22.3,
3981,Thu Nov 20 11:42:05 2014,6.993,22.3,
3982,Thu Nov 20 11:42:06 2014,6.992,22.4,
3983,Thu Nov 20 11:42:08 2014,6.992,22.4,
3984,Thu Nov 20 11:42:09 2014,6.992,22.4,
3985,Thu Nov 20 11:42:10 2014,6.991,22.4,
3986,Thu Nov 20 11:42:12 2014,6.991,22.4,
3987,Thu Nov 20 11:42:13 2014,6.991,22.4,
3988,Thu Nov 20 11:42:14 2014,6.99,22.4,
3989,Thu Nov 20 11:42:15 2014,6.99,22.4,
3990,Thu Nov 20 11:42:17 2014,6.99,22.4,
3991,Thu Nov 20 11:42:18 2014,6.99,22.4,
3992,Thu Nov 20 11:42:19 2014,6.989,22.4,
3993,Thu Nov 20 11:42:21 2014,6.989,22.4,
3994,Thu Nov 20 11:42:22 2014,6.989,22.4,
3995,Thu Nov 20 11:42:23 2014,6.988,22.4,
3996,Thu Nov 20 11:42:25 2014,6.988,22.4,
3997,Thu Nov 20 11:42:26 2014,6.988,22.4,
3998,Thu Nov 20 11:42:27 2014,6.987,22.4,
3999,Thu Nov 20 11:42:29 2014,6.987,22.4,
4000,Thu Nov 20 11:42:30 2014,6.987,22.4,
4001,Thu Nov 20 11:42:31 2014,6.986,22.4,
4002,Thu Nov 20 11:42:32 2014,6.986,22.4,
4003,Thu Nov 20 11:42:34 2014,6.986,22.4,
4004,Thu Nov 20 11:42:35 2014,6.985,22.4,
4005,Thu Nov 20 11:42:36 2014,6.985,22.4,
4006,Thu Nov 20 11:42:38 2014,6.985,22.4,
4007,Thu Nov 20 11:42:39 2014,6.984,22.4,
4008,Thu Nov 20 11:42:40 2014,6.984,22.4,
4009,Thu Nov 20 11:42:42 2014,6.984,22.4,
4010,Thu Nov 20 11:42:43 2014,6.984,22.4,
4011,Thu Nov 20 11:42:44 2014,6.983,22.4,
4012,Thu Nov 20 11:42:45 2014,6.983,22.4,
4013,Thu Nov 20 11:42:47 2014,6.982,22.4,
4014,Thu Nov 20 11:42:48 2014,6.982,22.4,
4015,Thu Nov 20 11:42:49 2014,6.982,22.4,
4016,Thu Nov 20 11:42:51 2014,6.982,22.4,
4017,Thu Nov 20 11:42:52 2014,6.981,22.4,
4018,Thu Nov 20 11:42:53 2014,6.981,22.4,
4019,Thu Nov 20 11:42:55 2014,6.981,22.4,
4020,Thu Nov 20 11:42:56 2014,6.98,22.4,
4021,Thu Nov 20 11:42:57 2014,6.98,22.4,
4022,Thu Nov 20 11:42:59 2014,6.98,22.4,
4023,Thu Nov 20 11:43:00 2014,6.979,22.4,
4024,Thu Nov 20 11:43:01 2014,6.979,22.4,
4025,Thu Nov 20 11:43:02 2014,6.979,22.4,
4026,Thu Nov 20 11:43:04 2014,6.978,22.4,
4027,Thu Nov 20 11:43:05 2014,6.978,22.4,
4028,Thu Nov 20 11:43:06 2014,6.978,22.4,
4029,Thu Nov 20 11:43:08 2014,6.977,22.4,
4030,Thu Nov 20 11:43:09 2014,6.977,22.4,
4031,Thu Nov 20 11:43:10 2014,6.977,22.4,
4032,Thu Nov 20 11:43:11 2014,6.976,22.4,
4033,Thu Nov 20 11:43:13 2014,6.976,22.4,
4034,Thu Nov 20 11:43:14 2014,6.976,22.4,
4035,Thu Nov 20 11:43:15 2014,6.975,22.4,
4036,Thu Nov 20 11:43:17 2014,6.975,22.4,
4037,Thu Nov 20 11:43:18 2014,6.975,22.4,
4038,Thu Nov 20 11:43:19 2014,6.974,22.4,
4039,Thu Nov 20 11:43:21 2014,6.974,22.4,
4040,Thu Nov 20 11:43:22 2014,6.974,22.4,
4041,Thu Nov 20 11:43:23 2014,6.973,22.4,
4042,Thu Nov 20 11:43:25 2014,6.973,22.4,
4043,Thu Nov 20 11:43:26 2014,6.973,22.4,
4044,Thu Nov 20 11:43:27 2014,6.972,22.4,
4045,Thu Nov 20 11:43:28 2014,6.972,22.4,
4046,Thu Nov 20 11:43:30 2014,6.972,22.4,
4047,Thu Nov 20 11:43:31 2014,6.971,22.4,
4048,Thu Nov 20 11:43:32 2014,6.971,22.4,
4049,Thu Nov 20 11:43:34 2014,6.971,22.4,
4050,Thu Nov 20 11:43:35 2014,6.97,22.4,
4051,Thu Nov 20 11:43:36 2014,6.97,22.4,
4052,Thu Nov 20 11:43:38 2014,6.97,22.4,
4053,Thu Nov 20 11:43:39 2014,6.969,22.4,
4054,Thu Nov 20 11:43:40 2014,6.969,22.4,
4055,Thu Nov 20 11:43:42 2014,6.969,22.4,
4056,Thu Nov 20 11:43:43 2014,6.968,22.4,
4057,Thu Nov 20 11:43:44 2014,6.968,22.4,
4058,Thu Nov 20 11:43:45 2014,6.968,22.4,
4059,Thu Nov 20 11:43:47 2014,6.967,22.4,
4060,Thu Nov 20 11:43:48 2014,6.967,22.4,
4061,Thu Nov 20 11:43:49 2014,6.966,22.5,
4062,Thu Nov 20 11:43:51 2014,6.966,22.5,
4063,Thu Nov 20 11:43:52 2014,6.966,22.5,
4064,Thu Nov 20 11:43:53 2014,6.966,22.5,
4065,Thu Nov 20 11:43:55 2014,6.965,22.5,
4066,Thu Nov 20 11:43:56 2014,6.965,22.5,
4067,Thu Nov 20 11:43:57 2014,6.965,22.5,
4068,Thu Nov 20 11:43:58 2014,6.964,22.5,
4069,Thu Nov 20 11:44:00 2014,6.964,22.5,
4070,Thu Nov 20 11:44:01 2014,6.963,22.5,
4071,Thu Nov 20 11:44:02 2014,6.963,22.5,
4072,Thu Nov 20 11:44:04 2014,6.963,22.5,
4073,Thu Nov 20 11:44:05 2014,6.962,22.5,
4074,Thu Nov 20 11:44:06 2014,6.962,22.5,
4075,Thu Nov 20 11:44:08 2014,6.962,22.5,
4076,Thu Nov 20 11:44:09 2014,6.961,22.5,
4077,Thu Nov 20 11:44:10 2014,6.961,22.5,
4078,Thu Nov 20 11:44:12 2014,6.961,22.5,
4079,Thu Nov 20 11:44:13 2014,6.96,22.5,
4080,Thu Nov 20 11:44:14 2014,6.96,22.5,
4081,Thu Nov 20 11:44:15 2014,6.96,22.5,
4082,Thu Nov 20 11:44:17 2014,6.959,22.5,
4083,Thu Nov 20 11:44:18 2014,6.959,22.5,
4084,Thu Nov 20 11:44:19 2014,6.959,22.5,
4085,Thu Nov 20 11:44:21 2014,6.958,22.5,
4086,Thu Nov 20 11:44:22 2014,6.958,22.5,
4087,Thu Nov 20 11:44:23 2014,6.958,22.5,
4088,Thu Nov 20 11:44:25 2014,6.957,22.5,
4089,Thu Nov 20 11:44:26 2014,6.957,22.5,
4090,Thu Nov 20 11:44:27 2014,6.957,22.5,
4091,Thu Nov 20 11:44:28 2014,6.956,22.5,
4092,Thu Nov 20 11:44:30 2014,6.956,22.5,
4093,Thu Nov 20 11:44:31 2014,6.955,22.5,
4094,Thu Nov 20 11:44:32 2014,6.955,22.5,
4095,Thu Nov 20 11:44:34 2014,6.955,22.5,
4096,Thu Nov 20 11:44:35 2014,6.954,22.5,
4097,Thu Nov 20 11:44:36 2014,6.954,22.5,
4098,Thu Nov 20 11:44:38 2014,6.954,22.5,
4099,Thu Nov 20 11:44:39 2014,6.954,22.5,
4100,Thu Nov 20 11:44:40 2014,6.953,22.5,
4101,Thu Nov 20 11:44:41 2014,6.953,22.5,
4102,Thu Nov 20 11:44:43 2014,6.952,22.5,
4103,Thu Nov 20 11:44:44 2014,6.952,22.5,
4104,Thu Nov 20 11:44:45 2014,6.952,22.5,
4105,Thu Nov 20 11:44:47 2014,6.951,22.5,
4106,Thu Nov 20 11:44:48 2014,6.951,22.5,
4107,Thu Nov 20 11:44:49 2014,6.951,22.5,
4108,Thu Nov 20 11:44:51 2014,6.95,22.5,
4109,Thu Nov 20 11:44:52 2014,6.95,22.5,
4110,Thu Nov 20 11:44:53 2014,6.949,22.5,
4111,Thu Nov 20 11:44:55 2014,6.949,22.5,
4112,Thu Nov 20 11:44:56 2014,6.949,22.5,
4113,Thu Nov 20 11:44:57 2014,6.948,22.5,
4114,Thu Nov 20 11:44:58 2014,6.948,22.5,
4115,Thu Nov 20 11:45:00 2014,6.948,22.5,
4116,Thu Nov 20 11:45:01 2014,6.947,22.5,
4117,Thu Nov 20 11:45:02 2014,6.947,22.5,
4118,Thu Nov 20 11:45:04 2014,6.946,22.5,
4119,Thu Nov 20 11:45:05 2014,6.946,22.5,
4120,Thu Nov 20 11:45:06 2014,6.946,22.5,
4121,Thu Nov 20 11:45:08 2014,6.945,22.5,
4122,Thu Nov 20 11:45:09 2014,6.945,22.5,
4123,Thu Nov 20 11:45:10 2014,6.945,22.5,
4124,Thu Nov 20 11:45:11 2014,6.944,22.5,
4125,Thu Nov 20 11:45:13 2014,6.944,22.5,
4126,Thu Nov 20 11:45:14 2014,6.944,22.5,
4127,Thu Nov 20 11:45:15 2014,6.943,22.5,
4128,Thu Nov 20 11:45:17 2014,6.943,22.5,
4129,Thu Nov 20 11:45:18 2014,6.942,22.5,
4130,Thu Nov 20 11:45:19 2014,6.942,22.5,
4131,Thu Nov 20 11:45:21 2014,6.942,22.5,
4132,Thu Nov 20 11:45:22 2014,6.942,22.5,
4133,Thu Nov 20 11:45:23 2014,6.941,22.5,
4134,Thu Nov 20 11:45:25 2014,6.941,22.5,
4135,Thu Nov 20 11:45:26 2014,6.94,22.5,
4136,Thu Nov 20 11:45:27 2014,6.94,22.5,
4137,Thu Nov 20 11:45:28 2014,6.94,22.5,
4138,Thu Nov 20 11:45:30 2014,6.939,22.5,
4139,Thu Nov 20 11:45:31 2014,6.939,22.5,
4140,Thu Nov 20 11:45:32 2014,6.938,22.5,
4141,Thu Nov 20 11:45:34 2014,6.938,22.5,
4142,Thu Nov 20 11:45:35 2014,6.938,22.5,
4143,Thu Nov 20 11:45:36 2014,6.937,22.5,
4144,Thu Nov 20 11:45:38 2014,6.937,22.5,
4145,Thu Nov 20 11:45:39 2014,6.937,22.5,
4146,Thu Nov 20 11:45:40 2014,6.936,22.5,
4147,Thu Nov 20 11:45:41 2014,6.936,22.5,
4148,Thu Nov 20 11:45:43 2014,6.935,22.5,
4149,Thu Nov 20 11:45:44 2014,6.935,22.5,
4150,Thu Nov 20 11:45:45 2014,6.935,22.5,
4151,Thu Nov 20 11:45:47 2014,6.934,22.5,
4152,Thu Nov 20 11:45:48 2014,6.934,22.5,
4153,Thu Nov 20 11:45:49 2014,6.934,22.5,
4154,Thu Nov 20 11:45:51 2014,6.933,22.5,
4155,Thu Nov 20 11:45:52 2014,6.933,22.5,
4156,Thu Nov 20 11:45:53 2014,6.932,22.5,
4157,Thu Nov 20 11:45:54 2014,6.932,22.5,
4158,Thu Nov 20 11:45:56 2014,6.931,22.5,
4159,Thu Nov 20 11:45:57 2014,6.931,22.5,
4160,Thu Nov 20 11:45:58 2014,6.931,22.5,
4161,Thu Nov 20 11:46:00 2014,6.931,22.5,
4162,Thu Nov 20 11:46:01 2014,6.93,22.5,
4163,Thu Nov 20 11:46:02 2014,6.93,22.5,
4164,Thu Nov 20 11:46:03 2014,6.929,22.5,
4165,Thu Nov 20 11:46:05 2014,6.929,22.5,
4166,Thu Nov 20 11:46:06 2014,6.929,22.5,
4167,Thu Nov 20 11:46:07 2014,6.928,22.5,
4168,Thu Nov 20 11:46:09 2014,6.928,22.5,
4169,Thu Nov 20 11:46:10 2014,6.927,22.5,
4170,Thu Nov 20 11:46:11 2014,6.927,22.5,
4171,Thu Nov 20 11:46:13 2014,6.927,22.5,
4172,Thu Nov 20 11:46:14 2014,6.926,22.5,
4173,Thu Nov 20 11:46:15 2014,6.926,22.5,
4174,Thu Nov 20 11:46:17 2014,6.925,22.5,
4175,Thu Nov 20 11:46:18 2014,6.925,22.5,
4176,Thu Nov 20 11:46:19 2014,6.925,22.5,
4177,Thu Nov 20 11:46:20 2014,6.924,22.5,
4178,Thu Nov 20 11:46:22 2014,6.924,22.5,
4179,Thu Nov 20 11:46:23 2014,6.924,22.5,
4180,Thu Nov 20 11:46:24 2014,6.923,22.5,
4181,Thu Nov 20 11:46:26 2014,6.923,22.5,
4182,Thu Nov 20 11:46:27 2014,6.923,22.5,
4183,Thu Nov 20 11:46:28 2014,6.922,22.5,
4184,Thu Nov 20 11:46:29 2014,6.922,22.5,
4185,Thu Nov 20 11:46:31 2014,6.921,22.5,
4186,Thu Nov 20 11:46:32 2014,6.921,22.5,
4187,Thu Nov 20 11:46:33 2014,6.921,22.5,
4188,Thu Nov 20 11:46:35 2014,6.92,22.5,
4189,Thu Nov 20 11:46:36 2014,6.92,22.5,
4190,Thu Nov 20 11:46:37 2014,6.919,22.5,
4191,Thu Nov 20 11:46:39 2014,6.919,22.5,
4192,Thu Nov 20 11:46:40 2014,6.918,22.5,
4193,Thu Nov 20 11:46:41 2014,6.918,22.5,
4194,Thu Nov 20 11:46:43 2014,6.918,22.5,
4195,Thu Nov 20 11:46:44 2014,6.918,22.5,
4196,Thu Nov 20 11:46:45 2014,6.917,22.5,
4197,Thu Nov 20 11:46:47 2014,6.917,22.5,
4198,Thu Nov 20 11:46:48 2014,6.916,22.5,
4199,Thu Nov 20 11:46:49 2014,6.916,22.5,
4200,Thu Nov 20 11:46:50 2014,6.915,22.5,
4201,Thu Nov 20 11:46:52 2014,6.915,22.5,
4202,Thu Nov 20 11:46:53 2014,6.914,22.6,
4203,Thu Nov 20 11:46:54 2014,6.914,22.5,
4204,Thu Nov 20 11:46:56 2014,6.914,22.5,
4205,Thu Nov 20 11:46:57 2014,6.913,22.5,
4206,Thu Nov 20 11:46:58 2014,6.913,22.5,
4207,Thu Nov 20 11:46:59 2014,6.913,22.5,
4208,Thu Nov 20 11:47:01 2014,6.912,22.6,
4209,Thu Nov 20 11:47:02 2014,6.912,22.6,
4210,Thu Nov 20 11:47:03 2014,6.911,22.6,
4211,Thu Nov 20 11:47:05 2014,6.911,22.6,
4212,Thu Nov 20 11:47:06 2014,6.911,22.6,
4213,Thu Nov 20 11:47:07 2014,6.91,22.6,
4214,Thu Nov 20 11:47:08 2014,6.91,22.6,
4215,Thu Nov 20 11:47:10 2014,6.909,22.6,
4216,Thu Nov 20 11:47:11 2014,6.909,22.6,
4217,Thu Nov 20 11:47:12 2014,6.908,22.6,
4218,Thu Nov 20 11:47:14 2014,6.908,22.6,
4219,Thu Nov 20 11:47:15 2014,6.908,22.6,
4220,Thu Nov 20 11:47:16 2014,6.908,22.6,
4221,Thu Nov 20 11:47:18 2014,6.907,22.6,
4222,Thu Nov 20 11:47:19 2014,6.906,22.6,
4223,Thu Nov 20 11:47:20 2014,6.906,22.6,
4224,Thu Nov 20 11:47:21 2014,6.906,22.6,
4225,Thu Nov 20 11:47:23 2014,6.905,22.6,
4226,Thu Nov 20 11:47:24 2014,6.905,22.6,
4227,Thu Nov 20 11:47:25 2014,6.905,22.6,
4228,Thu Nov 20 11:47:27 2014,6.904,22.6,
4229,Thu Nov 20 11:47:28 2014,6.904,22.6,
4230,Thu Nov 20 11:47:29 2014,6.903,22.6,
4231,Thu Nov 20 11:47:31 2014,6.903,22.6,
4232,Thu Nov 20 11:47:32 2014,6.902,22.6,
4233,Thu Nov 20 11:47:33 2014,6.902,22.6,
4234,Thu Nov 20 11:47:35 2014,6.902,22.6,
4235,Thu Nov 20 11:47:36 2014,6.901,22.6,
4236,Thu Nov 20 11:47:37 2014,6.901,22.6,
4237,Thu Nov 20 11:47:38 2014,6.9,22.6,
4238,Thu Nov 20 11:47:40 2014,6.9,22.6,
4239,Thu Nov 20 11:47:41 2014,6.899,22.6,
4240,Thu Nov 20 11:47:42 2014,6.899,22.6,
4241,Thu Nov 20 11:47:44 2014,6.899,22.6,
4242,Thu Nov 20 11:47:45 2014,6.898,22.6,
